stage_id,country,share
research,us,0.3
research,uk,0.2
research,be,0.15
research,de,0.1
research,jp,0.1
research,cn,0.1
research,fr,0.05
eda,us,0.63
eda,de,0.13
eda,cn,0.06
eda,jp,0.02
design,us,0.5
design,tw,0.15
design,cn,0.15
design,kr,0.07
design,jp,0.05
design,il,0.05
design,uk,0.03
wafers,jp,0.55
wafers,tw,0.15
wafers,kr,0.1
wafers,de,0.1
wafers,cn,0.06
resist,jp,0.76
resist,us,0.1
resist,kr,0.05
resist,cn,0.05
gases,jp,0.22
gases,de,0.22
gases,fr,0.18
gases,us,0.18
gases,cn,0.1
gases,kr,0.1
substrates,jp,0.38
substrates,tw,0.32
substrates,kr,0.14
substrates,de,0.08
substrates,cn,0.08
litho,nl,0.9
litho,jp,0.09
depo,us,0.4
depo,jp,0.28
depo,nl,0.12
depo,kr,0.06
depo,cn,0.14
etch,us,0.48
etch,jp,0.28
etch,cn,0.14
etch,kr,0.05
cmp,us,0.55
cmp,jp,0.35
cmp,kr,0.05
cmp,fr,0.05
metro,us,0.68
metro,jp,0.12
metro,nl,0.08
metro,il,0.06
metro,de,0.06
adv_fab,tw,0.62
adv_fab,kr,0.2
adv_fab,us,0.12
adv_fab,jp,0.04
adv_fab,ie,0.02
mature_fab,cn,0.3
mature_fab,tw,0.28
mature_fab,us,0.1
mature_fab,jp,0.1
mature_fab,de,0.07
mature_fab,kr,0.06
mature_fab,sg,0.04
mature_fab,il,0.03
mature_fab,fr,0.02
memory_fab,kr,0.6
memory_fab,us,0.18
memory_fab,jp,0.09
memory_fab,cn,0.07
memory_fab,sg,0.02
memory_fab,tw,0.04
logic_ai,us,0.68
logic_ai,tw,0.13
logic_ai,cn,0.09
logic_ai,kr,0.1
analog,us,0.38
analog,jp,0.17
analog,de,0.15
analog,cn,0.13
analog,fr,0.07
analog,il,0.005
hbm,kr,0.74
hbm,us,0.26
adv_pkg,tw,0.5
adv_pkg,us,0.15
adv_pkg,kr,0.15
adv_pkg,cn,0.1
adv_pkg,my,0.05
adv_pkg,sg,0.05
osat,tw,0.4
osat,cn,0.26
osat,my,0.13
osat,us,0.07
osat,sg,0.06
osat,ph,0.04
osat,vn,0.04
systems,cn,0.4
systems,tw,0.18
systems,us,0.12
systems,my,0.1
systems,vn,0.1
systems,de,0.05
systems,sg,0.05
m_ai,us,0.62
m_ai,cn,0.13
m_ai,de,0.1
m_ai,jp,0.1
m_ai,sg,0.05
m_auto,cn,0.3
m_auto,jp,0.2
m_auto,us,0.22
m_auto,de,0.13
m_auto,kr,0.1
m_auto,fr,0.05
m_consumer,cn,0.4
m_consumer,us,0.25
m_consumer,kr,0.2
m_consumer,jp,0.1
m_consumer,vn,0.05
