from_stage,to_stage
research,eda
research,design
eda,design
design,adv_fab
design,mature_fab
wafers,adv_fab
wafers,mature_fab
wafers,memory_fab
resist,litho
gases,depo
gases,etch
substrates,adv_pkg
litho,adv_fab
litho,mature_fab
litho,memory_fab
depo,adv_fab
depo,memory_fab
etch,adv_fab
etch,mature_fab
cmp,adv_fab
metro,adv_fab
metro,memory_fab
adv_fab,logic_ai
mature_fab,analog
memory_fab,hbm
memory_fab,osat
logic_ai,adv_pkg
hbm,adv_pkg
analog,osat
adv_pkg,systems
osat,systems
systems,m_ai
systems,m_auto
systems,m_consumer
