from_stage_a,to_stage_b,indeg_b,outdeg_a,subst_a,specificity_a,D_b_a_input_dependence,U_a_b_revenue_echo
research,eda,1,2,6.5,0.65,0.405625,0.15
research,design,2,2,6.5,0.65,0.202813,0.15
eda,design,2,1,9,0.9,0.254375,0.3
design,adv_fab,7,2,6,0.6,0.055,0.15
design,mature_fab,4,2,6,0.6,0.09625,0.15
wafers,adv_fab,7,3,7.5,0.75,0.063839,0.1
wafers,mature_fab,4,3,7.5,0.75,0.111719,0.1
wafers,memory_fab,4,3,7.5,0.75,0.111719,0.1
resist,litho,1,1,8.5,0.85,0.488125,0.3
gases,depo,1,2,7,0.7,0.42625,0.15
gases,etch,1,2,7,0.7,0.42625,0.15
substrates,adv_pkg,3,1,7.5,0.75,0.148958,0.3
litho,adv_fab,7,3,9.8,0.98,0.077393,0.1
litho,mature_fab,4,3,9.8,0.98,0.135438,0.1
litho,memory_fab,4,3,9.8,0.98,0.135438,0.1
depo,adv_fab,7,2,7.5,0.75,0.063839,0.15
depo,memory_fab,4,2,7.5,0.75,0.111719,0.15
etch,adv_fab,7,2,7.5,0.75,0.063839,0.15
etch,mature_fab,4,2,7.5,0.75,0.111719,0.15
cmp,adv_fab,7,1,6.5,0.65,0.057946,0.3
metro,adv_fab,7,2,8,0.8,0.066786,0.15
metro,memory_fab,4,2,8,0.8,0.116875,0.15
adv_fab,logic_ai,1,1,9.5,0.95,0.529375,0.3
mature_fab,analog,1,1,5,0.5,0.34375,0.3
memory_fab,hbm,1,2,6.5,0.65,0.405625,0.15
memory_fab,osat,2,2,6.5,0.65,0.202813,0.15
logic_ai,adv_pkg,3,1,6.5,0.65,0.135208,0.3
hbm,adv_pkg,3,1,8.5,0.85,0.162708,0.3
analog,osat,2,1,5,0.5,0.171875,0.3
adv_pkg,systems,2,1,8,0.8,0.23375,0.3
osat,systems,2,1,4.5,0.45,0.161563,0.3
systems,m_ai,1,3,3.5,0.35,0.281875,0.1
systems,m_auto,1,3,3.5,0.35,0.281875,0.1
systems,m_consumer,1,3,3.5,0.35,0.281875,0.1
