stage_id,display_index_now,change_vs_7d_ago
hbm,8.70434,1.075528
adv_fab,8.800558,1.05375
gases,7.210336,0.714058
analog,7.101,0.695603
adv_pkg,7.00883,0.498347
depo,6.516286,0.467437
etch,6.44661,0.450217
logic_ai,7.581615,0.443941
cmp,6.318804,0.420169
substrates,6.009076,0.335598
metro,5.76492,0.246767
memory_fab,5.727031,0.235632
design,5.680216,0.221565
systems,5.660968,0.206742
wafers,5.517585,0.168715
litho,5.517585,0.168715
osat,5.381767,0.126551
eda,5.208485,0.068915
m_ai,5.198356,0.064897
m_auto,5.198356,0.064897
m_consumer,5.198356,0.064897
resist,5.15851,0.052401
research,5.135575,0.044828
mature_fab,5.099103,0.03296
